"12.12.2014","570,00","570,00","570,00","570,00","0,00","57","32.490","32.490"
"18.11.2014","570,00","570,00","570,00","570,00","0,00","20","11.400","11.400"
"17.9.2014","570,00","570,00","570,00","570,00","0,00","102","58.140","58.140"
"04.9.2014","570,00","570,00","570,00","570,00","0,00","20","11.400","11.400"
"16.11.2015","570,00","570,00","570,00","570,00","0,00","65","37.050","37.050"
"28.10.2015","570,00","570,00","570,00","570,00","0,00","20","11.400","11.400"
"02.6.2015","570,00","570,00","570,00","570,00","0,00","16","9.120","9.120"
"06.2.2015","570,00","570,00","570,00","570,00","0,00","35","19.950","19.950"
"07.10.2016","570,00","570,00","570,00","570,00","0,00","18","10.260","10.260"
"12.8.2016","570,00","570,00","570,00","570,00","0,00","23","13.110","13.110"
"01.8.2016","570,00","570,00","570,00","570,00","0,00","103","58.710","58.710"
"15.7.2016","570,00","570,00","570,00","570,00","0,00","16","9.120","9.120"
"24.6.2016","570,00","570,00","570,00","570,00","0,00","173","98.610","98.610"
"27.2.2017","570,00","570,00","570,00","570,00","0,00","110","62.700","62.700"
"04.7.2018","570,00","570,00","570,00","570,00","0,00","8","4.560","4.560"
"15.5.2018","570,00","570,00","570,00","570,00","0,00","168","95.760","95.760"
"03.9.2019","570,00","570,00","570,00","570,00","0,00","112","63.840","63.840"
"23.12.2021","553,00","553,00","553,00","553,00","0,00","94","51.982","51.982"
"17.9.2021","553,00","553,00","553,00","553,00","-2,98","96","53.088","53.088"
"28.10.2022","600,00","600,00","600,00","600,00","8,50","82","49.200","49.200"
"27.12.2023","600,00","600,00","600,00","600,00","0,00","10","6.000","6.000"
